,n_non_stop_unique_tokens,kw_avg_min,kw_avg_max,kw_max_avg,LDA_00,LDA_01,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,shares_cat
1262,0.699999998511,531.0,172950.0,3573.05057263,0.38835543555,0.0333352092835,0.346382925465,-0.0217633698501,0.0216010165184,0.0203303684879,Low Engagement
1263,0.749999996528,229.5,180066.666667,3573.05057263,0.376678154962,0.0333336321002,0.471212121212,0.0805665349144,0.0243243243243,0.0162162162162,Low Engagement
1264,0.698717944239,271.6475,392975.0,3573.05057263,0.300042946179,0.0500005438441,0.341250944822,0.144690098262,0.0369003690037,0.0184501845018,Low Engagement
1265,0.752747248611,82.5714285714,165087.5,5147.77777778,0.0251106073828,0.0250644994714,0.414772727273,0.037279040404,0.0307692307692,0.0276923076923,Moderate Engagement
1266,0.716981125311,94.3333333333,287225.0,4255.86170213,0.0256774945836,0.026145529824,0.382051282051,0.00641025641026,0.0362694300518,0.0259067357513,Low Engagement
1267,0.647577089658,168.0,183366.666667,3865.38466334,0.361168194663,0.033357889531,0.47477994228,0.159598665224,0.0419947506562,0.010498687664,Moderate Engagement
1268,0.69148935925,182.333333333,192942.857143,3589.0,0.0286233241285,0.0285811541101,0.366911764706,0.107107843137,0.033264033264,0.010395010395,High Engagement
1269,0.756756749939,126.142857143,382671.428571,6904.31652174,0.0287195357392,0.02861546686,0.416666666667,0.0757575757576,0.0161290322581,0.0161290322581,High Engagement
1270,0.661111107438,261.833333333,167828.571429,3945.52083333,0.028726065796,0.0285756641569,0.34126984127,-0.0165223665224,0.0165562913907,0.0132450331126,High Engagement
1271,0.698507460601,228.833333333,276483.333333,3573.79003998,0.0334509438995,0.205932287131,0.407647140094,0.0495003223727,0.0391459074733,0.0195729537367,Low Engagement
1272,0.735999997056,232.6,206740.0,3573.79003998,0.0400007256853,0.0400001859902,0.436054421769,-0.0565759637188,0.013856812933,0.0230946882217,Low Engagement
1273,0.755555551358,133.0,219460.0,3573.79003998,0.0400992374664,0.0400017394735,0.573400673401,0.245538720539,0.0375,0.009375,High Engagement
1274,0.708201891627,476.0,149914.285714,3574.38708389,0.174852290385,0.0285717807631,0.418084561835,-0.00500014625015,0.0268270120259,0.0212765957447,Moderate Engagement
1275,0.541033433828,255.0,210750.0,3574.38708389,0.151568671085,0.0250002662188,0.482192460317,0.0374864718615,0.0343866171004,0.0223048327138,Moderate Engagement
1276,0.7272727236,101.375,217237.5,3574.38708389,0.0250725758925,0.025000685965,0.391166769738,0.229586683158,0.048048048048,0.003003003003,Moderate Engagement
1277,0.614973260388,111.318,335620.0,3574.39554055,0.492875173823,0.0400017746967,0.454745845552,0.132630742913,0.0574886535552,0.0196671709531,Low Engagement
1278,0.770700632034,154.375,192312.5,3574.39554055,0.0250988035799,0.0250023057031,0.462878787879,0.123863636364,0.0415094339623,0.0150943396226,Moderate Engagement
1279,0.619047616942,39.918,313883.333333,4489.32291667,0.510953333901,0.0342175463049,0.520707070707,0.30341241361,0.0586956521739,0.00652173913043,Moderate Engagement
1280,0.783625726412,214.166666667,185650.0,3574.39554055,0.0341558770815,0.0349372649119,0.319841269841,0.0555555555556,0.0299003322259,0.0199335548173,High Engagement
1281,0.751515146961,174.2,166175.0,4002.23206751,0.025007643426,0.0250113249964,0.462327823691,0.0221074380165,0.029197080292,0.0182481751825,Moderate Engagement
1282,0.718894005904,396.2,151285.714286,3574.80490473,0.028589670399,0.0285800657488,0.520089672233,0.125122139765,0.0666666666667,0.0289855072464,Low Engagement
1283,0.612318838361,134.2,329980.0,4200.84693878,0.040708866293,0.0419106866105,0.534722222222,0.123428731762,0.0707762557078,0.0228310502283,Low Engagement
1284,0.666666663399,117.19875,299062.5,3574.80490473,0.159272442548,0.0250007563926,0.475259170654,0.147577751196,0.0714285714286,0.0164835164835,Low Engagement
1285,0.604166664869,119.5,205170.0,4700.51162791,0.418478910851,0.0200684205549,0.379791537827,0.18500438054,0.0475352112676,0.00704225352113,Moderate Engagement
1286,0.718232040231,452.765,383800.0,3574.80490473,0.534006811043,0.0333348640198,0.508634334416,0.0597306773088,0.0616438356164,0.027397260274,Moderate Engagement
1287,0.699386498777,207.666666667,189466.666667,3574.80490473,0.148069657975,0.0334602259058,0.448484848485,0.192657342657,0.0357142857143,0.00396825396825,Moderate Engagement
1288,0.786516849514,210.166666667,227450.0,3574.4285062,0.0333413531477,0.199528073957,0.467837359773,0.260692175208,0.0673400673401,0.013468013468,Low Engagement
1289,0.552429666106,210.37,291322.222222,5091.09285051,0.588130564039,0.130189828878,0.360933966531,0.10881953867,0.0428134556575,0.00917431192661,Low Engagement
1290,0.73809523458,232.166666667,178519.333333,3574.4285062,0.197018883963,0.0333347300967,0.368775052108,0.194115760782,0.0450704225352,0.0112676056338,Low Engagement
1291,0.600938966196,69.0983333333,282933.833333,3602.85440932,0.366569284088,0.0335964163122,0.444552147986,0.179360385264,0.0475746268657,0.0130597014925,Low Engagement
1292,0.594746715582,315.25,150525.0,4229.82857143,0.0250871566355,0.0250044919506,0.40902088108,0.11611662847,0.0437436419125,0.0183112919634,Low Engagement
1293,0.741784034076,195.2,181466.666667,3574.4285062,0.0333623016402,0.197586563801,0.400040584416,0.192239357864,0.0364145658263,0.0112044817927,Low Engagement
1294,0.655660376328,217.222222222,223333.333333,8794.68333333,0.0222515042597,0.0224266235118,0.419544817927,0.140717787115,0.0392335766423,0.0100364963504,Low Engagement
1295,0.678456589458,143.7,201250.0,5918.69047619,0.0203729669692,0.0201154221866,0.435377122877,0.220837495837,0.0354330708661,0.00590551181102,Low Engagement
1296,0.653562651957,224.25,263655.555556,4675.64860427,0.0239345669733,0.0222353423872,0.40625,0.0960784313725,0.0447552447552,0.0153846153846,Low Engagement
1297,0.724907060502,137.166666667,260716.666667,4700.56291391,0.0340481866239,0.0333398490228,0.542696007696,0.218526936027,0.0700636942675,0.00636942675159,Low Engagement
1298,0.805128200999,109.666666667,148842.857143,3574.27976347,0.0285727948406,0.0288641570444,0.443520609825,0.110043760587,0.039156626506,0.0240963855422,Low Engagement
1299,0.794871790796,248.625,158812.5,9534.64285714,0.154191970946,0.0250023323121,0.355772005772,0.169588744589,0.0307167235495,0.0102389078498,Low Engagement
1300,0.762886590073,368.222222222,145120.0,4542.35826087,0.0202672640426,0.0200017749456,0.421164772727,0.182599431818,0.0526315789474,0.00584795321637,Moderate Engagement
1301,0.831932766118,105.4,268660.0,3574.27976347,0.0425087205416,0.0400208358656,0.472877122877,0.0677738927739,0.0327102803738,0.00934579439252,Low Engagement
1302,0.758241754076,32.2,329850.0,3574.27976347,0.033335536145,0.0333354515434,0.50727994228,-0.0100937950938,0.030612244898,0.030612244898,High Engagement
1303,0.656200940885,283.333333333,220477.777778,5896.71111111,0.0222248107799,0.0222242079982,0.463571428571,0.0880952380952,0.0305052430887,0.0133460438513,Moderate Engagement
1304,0.671428568231,92.75,266825.0,4923.0,0.0252865306667,0.0250016031618,0.546354978355,0.200935064935,0.0436046511628,0.00581395348837,High Engagement
1305,0.552859617759,323.777777778,127714.0,3574.27976347,0.352582483305,0.0222426369547,0.504683840749,0.160441061671,0.03582395087,0.007164790174,Low Engagement
1306,0.8103448206,186.8975,443437.5,5729.86276906,0.527044901072,0.255735550743,0.519964012596,0.135164192533,0.0633484162896,0.0180995475113,High Engagement
1307,0.764705874856,101.0,300528.571429,4384.22759315,0.0286508303285,0.0297958562823,0.527146464646,0.342171717172,0.0532544378698,0.00591715976331,Moderate Engagement
1308,0.749999996394,204.5,156494.4,4090.75,0.124421856274,0.103535261831,0.326878787879,0.00819696969697,0.03300330033,0.029702970297,Low Engagement
1309,0.671328666634,269.666666667,151722.222222,3576.13508102,0.0225307868968,0.0222252024046,0.370867768595,0.182851239669,0.068,0.008,Moderate Engagement
1310,0.736196314502,152.718,314880.0,3576.13508102,0.268462195217,0.0401435452503,0.389285714286,-0.0385338345865,0.0183823529412,0.0183823529412,Moderate Engagement
1311,0.578796560775,273.7,138060.0,4695.76923077,0.0200449865625,0.0200090336951,0.458894719198,0.14977673561,0.0466403162055,0.0205533596838,High Engagement
1312,0.61802574842,387.428571429,137500.0,3576.13508102,0.0251617350566,0.0250104159622,0.406561461794,0.158028792913,0.0510752688172,0.010752688172,Low Engagement
1313,0.715025903031,222.75,212074.75,3583.89010188,0.289739615404,0.0250006480129,0.441534391534,0.196560846561,0.0323529411765,0.00588235294118,Low Engagement
1314,0.770053471818,197.25,304900.0,8915.64150943,0.153357757425,0.245990813534,0.406219336219,0.0369273088023,0.0275862068966,0.0275862068966,Low Engagement
1315,0.712765953656,80.5714285714,242118.714286,3583.89010188,0.028574532908,0.0285748532109,0.373333333333,0.0436111111111,0.0167785234899,0.0134228187919,Low Engagement
1316,0.799999991111,193.3,157290.0,3583.89010188,0.0200672894444,0.0200373704722,0.496666666667,0.17,0.0196078431373,0.0,High Engagement
1317,0.647540980953,79.4316666667,336266.666667,3583.89010188,0.350229359875,0.200037775824,0.431968118687,0.0621623602092,0.0382882882883,0.0202702702703,Moderate Engagement
1318,0.761467886415,163.25,177712.5,4746.69456522,0.194792340773,0.0250607878446,0.368313000131,0.197910927456,0.056657223796,0.00849858356941,Moderate Engagement
1319,0.780487800119,165.0,134522.222222,3589.41927512,0.0223388515737,0.0222347922392,0.570549242424,0.203787878788,0.0280701754386,0.0140350877193,Moderate Engagement
1320,0.804749338246,158.6,216170.0,5232.34782609,0.181094621996,0.0200254507975,0.488291341991,0.152737878788,0.0466237942122,0.016077170418,Moderate Engagement
1321,0.685975607665,305.4,170440.0,3585.12858543,0.319567439799,0.0200489294485,0.45204813108,0.0959549411162,0.0376647834275,0.0188323917137,Moderate Engagement
1322,0.757731954857,203.125,156280.0,8712.51807229,0.020633147063,0.222218357328,0.414366883117,0.165679112554,0.0550458715596,0.00611620795107,High Engagement
1323,0.755555549959,200.9,170930.0,7085.30769231,0.0200157538127,0.0200014972582,0.481222943723,-0.0311688311688,0.0128205128205,0.017094017094,Moderate Engagement
1324,0.582608693119,132.0,212750.0,3585.67437899,0.0337472568665,0.0333342706548,0.464718614719,0.167510822511,0.0434782608696,0.00815217391304,Low Engagement
1325,0.709219853126,204.888888889,180055.555556,3586.81594084,0.0223908732231,0.0222243276693,0.528156565657,0.150252525253,0.0344827586207,0.0129310344828,High Engagement
1326,0.622159089142,293.666666667,241783.333333,3791.83817829,0.189767226933,0.0333459489439,0.388820407464,0.135657421674,0.065,0.0133333333333,Moderate Engagement
1327,0.754629626136,285.0,398850.0,3585.67437899,0.0500010494965,0.29982679963,0.308210180624,0.136063218391,0.0405405405405,0.0108108108108,Low Engagement
1328,0.591240873755,113.9,208120.0,4641.40909091,0.288757856038,0.020058339564,0.290305735931,0.0903625541126,0.0347826086957,0.0152173913043,Moderate Engagement
1329,0.679824558422,276.875,261296.625,5879.4921875,0.231614789047,0.0250054077669,0.443992838437,0.129602907381,0.0429799426934,0.025787965616,Low Engagement
1330,0.562986002235,108.176666667,231380.0,5824.41568817,0.466542428223,0.0200340212965,0.450410183788,0.168385603758,0.044901777362,0.0102899906455,Moderate Engagement
1331,0.725631766333,246.0,289550.0,3582.54596646,0.265524921626,0.0333399478306,0.382595182595,0.092538017538,0.0347826086957,0.0173913043478,Low Engagement
1332,0.596306067815,211.0,215350.0,5846.74725275,0.0203993326767,0.02001759539,0.50608568261,0.156531781227,0.0354449472097,0.0165912518854,High Engagement
1333,0.634146337597,234.5,165400.0,3789.12295869,0.245136570932,0.0285818491971,0.303911564626,0.136734693878,0.0212765957447,0.0,Low Engagement
1334,0.717391301749,148.0,291315.333333,4123.55426357,0.0333394888226,0.0344321883236,0.469435817805,0.181479390175,0.0614754098361,0.0122950819672,Moderate Engagement
1335,0.610465114504,152.718,262483.333333,3582.54596646,0.216949015416,0.0334223831516,0.44796073947,0.180095769011,0.0507131537242,0.0142630744849,Moderate Engagement
1336,0.655303027821,77.6,181516.666667,3582.54596646,0.0334347174334,0.0334098622516,0.406612253487,0.31262025012,0.0441176470588,0.00245098039216,Low Engagement
1337,0.7005987982,263.69875,222525.0,3582.54596646,0.475835263899,0.0251012597173,0.350534759358,0.166042780749,0.0392857142857,0.0,High Engagement
1338,0.689839568504,320.0,148728.571429,3582.54596646,0.0285792794059,0.0285804453177,0.541566766567,0.238257575758,0.0566037735849,0.0,Moderate Engagement
1339,0.714285711451,104.5,130800.0,3582.54596646,0.0222664480377,0.0222570686915,0.473844310451,0.0868429189858,0.0357142857143,0.0142857142857,Moderate Engagement
1340,0.701369861092,203.0,257739.111111,8418.95238095,0.142111252739,0.0223924481172,0.327760844598,0.022159643078,0.0222929936306,0.015923566879,Moderate Engagement
1341,0.671874997375,406.25,124810.0,7703.66666667,0.0200244156479,0.0200051114824,0.495109744057,0.191521607048,0.0649038461538,0.0192307692308,Moderate Engagement
1342,0.616740085389,129.857142857,154377.777778,3582.54596646,0.0222254032695,0.0222269671496,0.359720933828,0.162376314162,0.0398009950249,0.0124378109453,Moderate Engagement
1343,0.676470586246,15.8633333333,390350.0,3582.54596646,0.360523322313,0.0502776138859,0.354427489177,0.113134199134,0.0390015600624,0.0109204368175,High Engagement
1344,0.788617879767,348.0,161770.0,3921.551263,0.127717424925,0.0200585679024,0.468787878788,0.14071969697,0.0495495495495,0.0225225225225,Moderate Engagement
1345,0.77857142301,494.0,102982.5,3581.40737931,0.491803710537,0.145675706358,0.32875,0.055625,0.0228136882129,0.0190114068441,Low Engagement
1346,0.82283464243,128.142857143,251471.428571,3586.75553733,0.0285718715685,0.0285722308704,0.431628056628,0.094305019305,0.0479616306954,0.0167865707434,Low Engagement
1347,0.709677415539,209.2,210000.0,3581.40737931,0.0333453642799,0.0333462885511,0.397465503247,0.0416548295455,0.0273037542662,0.00682593856655,Low Engagement
1348,0.684210521814,209.166666667,159014.285714,3581.40737931,0.0285879474598,0.0285742626909,0.5390625,0.13359375,0.0365853658537,0.0162601626016,Low Engagement
1349,0.707692302249,232.142857143,276814.285714,4744.0,0.0288014723422,0.0293288734273,0.543376068376,0.189316239316,0.0366972477064,0.0229357798165,Moderate Engagement
1350,0.64327485192,278.666666667,257882.777778,8356.15625,0.142110319242,0.0223927253993,0.348515769944,0.117547928262,0.0389170896785,0.0135363790186,Low Engagement
1351,0.744680847103,148.2,236511.111111,3581.40737931,0.0222256825968,0.0225636799213,0.398106060606,-0.0023538961039,0.0276073619632,0.0276073619632,Moderate Engagement
1352,0.70123456617,183.25,334447.2,3581.40737931,0.0400120742398,0.0420727595816,0.58691956192,-0.0300708550709,0.0253164556962,0.0239099859353,Low Engagement
1353,0.598039212755,207.0,182933.333333,3795.528463,0.13140665253,0.0333545717343,0.497023809524,0.18869047619,0.0289389067524,0.0064308681672,Moderate Engagement
1354,0.656603771107,124.0,186600.0,3586.75553733,0.0286762269946,0.0285769733744,0.504695732839,0.135021645022,0.0328947368421,0.0175438596491,Moderate Engagement
1355,0.834224594469,211.75,142180.0,3580.40170598,0.159103902275,0.137161181301,0.548519191919,0.129853535354,0.0473186119874,0.018927444795,Low Engagement
1356,0.682080922884,78.8888888889,169055.555556,5209.11764706,0.202190520887,0.0222311632424,0.308739837398,0.00894308943089,0.0173228346457,0.0251968503937,Low Engagement
1357,0.689189187327,63.1428571429,261787.5,6331.35652174,0.0260453324007,0.150708008898,0.361937234774,0.192854020979,0.0601503759398,0.00451127819549,High Engagement
1358,0.562499998326,306.5,252500.0,9547.78205128,0.0333696049487,0.0333354727113,0.554988662132,0.263270459699,0.0680529300567,0.00756143667297,High Engagement
1359,0.789473680055,390.75,263225.0,3580.40170598,0.0503359152142,0.0500090066599,0.490512820513,0.01125,0.0227272727273,0.0170454545455,High Engagement
1360,0.642307689837,322.0,193100.0,3580.40170598,0.0335768828863,0.147996636429,0.392644054663,0.0854166666667,0.0307328605201,0.00709219858156,High Engagement
1361,0.804232799978,124.265,315814.285714,3580.40170598,0.457063186464,0.171162146986,0.306304112554,0.107873376623,0.049504950495,0.00660066006601,Low Engagement
1362,0.836956512642,147.0,168600.0,4160.64864865,0.0202934448164,0.0200024863404,0.559943181818,0.254545454545,0.0357142857143,0.0,Moderate Engagement
1363,0.680288459903,297.5,132962.5,3580.40170598,0.025011652938,0.0250434689984,0.374229449229,0.125785025785,0.0322128851541,0.00700280112045,Moderate Engagement
1364,0.758169929685,262.8975,390553.75,3580.40170598,0.549823354043,0.29870861581,0.312012987013,-0.0102272727273,0.0153256704981,0.0114942528736,Moderate Engagement
